,Unnamed: 0,n_nodes,loopcount,loopsize,d0,d1,t0,t1,iter,time,accuracy
3038,3038.0,42.0,15.0,2.0,0.6827904333694584,0.3172095666305415,0.7965390483552282,0.2034609516447719,71.0,0.0013129711151123047,1.6430859456000952
3039,3039.0,42.0,15.0,2.0,0.6239121905569134,0.37608780944308656,0.693288630052574,0.3067113699474259,71.0,0.0013315677642822266,1.7015742688817799
3040,3040.0,42.0,15.0,2.0,0.18930471578741065,0.8106952842125893,0.3552278131932813,0.6447721868067187,71.0,0.0013086795806884766,2.1333035676973884
3041,3041.0,42.0,15.0,2.0,0.10092087348711762,0.8990791265128824,0.06153193467195368,0.9384680653280464,71.0,0.0015633106231689453,2.2211020904521392
3042,3042.0,42.0,15.0,2.0,0.8061797168821845,0.19382028311781554,0.6549773179484475,0.34502268205155245,71.0,0.001565694808959961,1.5205138041969541
3043,3043.0,42.0,15.0,2.0,0.3694810342685041,0.6305189657314959,0.6675000838955932,0.3324999161044067,71.0,0.0013098716735839846,1.9543204618907632
3044,3044.0,42.0,15.0,2.0,0.6365801310955564,0.3634198689044436,0.7855108990304988,0.21448910096950127,71.0,0.0015492439270019533,1.6889902214281858
3045,3045.0,42.0,15.0,2.0,0.1847628543202701,0.8152371456797298,0.05757846581828824,0.9424215341817118,71.0,0.0015723705291748047,2.137815350812868
3046,3046.0,42.0,15.0,2.0,0.1025000643340894,0.8974999356659106,0.4366538273711373,0.5633461726288628,71.0,0.00119781494140625,2.2195333577527747
3047,3047.0,42.0,15.0,2.0,0.8360421163796022,0.1639578836203977,0.7791487347183583,0.22085126528164167,71.0,0.0016765594482421875,1.4908491676123914
3048,3048.0,42.0,15.0,2.0,0.6199909606821912,0.38000903931780894,0.7341668102286701,0.26583318977132997,71.0,0.0012211799621582033,1.7054695305203575
3049,3049.0,42.0,15.0,2.0,0.08520534544204796,0.9147946545579522,0.19243045046207385,0.8075695495379261,71.0,0.0018048286437988281,2.2367135428483813
3050,3050.0,42.0,15.0,2.0,0.5479352629409417,0.4520647370590583,0.6713018010134918,0.3286981989865081,71.0,0.0013239383697509766,1.7770480414007737
3051,3051.0,42.0,15.0,2.0,0.6469315795037838,0.35306842049621623,0.6281960034243492,0.3718039965756508,71.0,0.0003457069396972656,1.678707325200089
3052,3052.0,42.0,15.0,2.0,0.27706830539534805,0.7229316946046521,0.1409800171217459,0.8590199828782541,71.0,0.0014295578002929688,2.046121190028733
3053,3053.0,42.0,15.0,2.0,0.4926298171706076,0.5073701828293925,0.6780227389555635,0.3219772610444364,71.0,0.0010704994201660156,1.8319872283896177
3054,3054.0,42.0,15.0,2.0,0.33425342518545226,0.6657465748145478,0.5391551854361116,0.4608448145638884,71.0,0.0013146400451660154,1.9893147771092081
3055,3055.0,42.0,15.0,2.0,0.12664061463927534,0.8733593853607247,0.13668542545827614,0.8633145745417238,71.0,0.0011098384857177734,2.195552677572784
3056,3056.0,42.0,15.0,2.0,0.5124155586437286,0.4875844413562714,0.6123219347657798,0.3876780652342202,71.0,0.0011341571807861328,1.812332517440921
3057,3057.0,42.0,15.0,2.0,0.2704604766245633,0.7295395233754367,0.2442357037096148,0.7557642962903851,71.0,0.0010836124420166016,2.052685258636659
3058,3058.0,42.0,15.0,2.0,0.5022349931419391,0.497765006858061,0.6720961419123147,0.3279038580876853,71.0,0.0011336803436279295,1.822445662429891
3059,3059.0,42.0,15.0,2.0,0.43353737420758737,0.5664626257924127,0.3320891150525205,0.6679108849474795,71.0,0.0010826587677001953,1.8906883332872189
3060,3060.0,42.0,15.0,2.0,0.3972485589183307,0.6027514410816692,0.5634062436568559,0.4365937563431442,71.0,0.0006120204925537108,1.9267368269031855
3061,3061.0,42.0,15.0,2.0,0.05092402561640872,0.9490759743835911,0.12483187003332863,0.8751681299666715,71.0,0.0006289482116699219,2.270767835583788
3062,3062.0,50.0,13.0,3.0,0.9274232076361134,0.0725767923638866,0.3631028540701771,0.6368971459298228,95.0,15.359071493148804,1.4000732450995488
3063,3063.0,50.0,13.0,3.0,0.13823371666214934,0.8617662833378505,0.6296486610033931,0.3703513389966068,95.0,0.0005321502685546875,2.1840363505466835
3064,3064.0,50.0,13.0,3.0,0.7402564521359146,0.2597435478640854,0.9448831914886412,0.055116808511358965,95.0,0.0005092620849609375,1.5860004939499026
3065,3065.0,50.0,13.0,3.0,0.39974694593844223,0.6002530540615577,0.21588068122844686,0.784119318771553,95.0,0.0005331039428710939,1.924254985381857
